gene_name	count	chrom	pos	interpro_id	interpro_descr	db	db_acc	aa_start	aa_stop	num_exons_spanned	gene_id
LIF	0	22	30639643	IPR009079	4_helix_cytokine-like_core	superfamily	SSF47266	23	202	2	ENSG00000128342
LIF	0	22	30639643	IPR001581	Leukemia_IF/oncostatin	pfam	PF01291	2	202	3	ENSG00000128342
LIF	0	22	30639676	IPR001581	Leukemia_IF/oncostatin	smart	SM00080	34	191	2	ENSG00000128342
LIF	0	22	30639970	IPR003624	Leukemia_IF	prints	PR01883	77	93	1	ENSG00000128342
TBC1D10A	0	22	30688814	IPR000195	Rab-GTPase-TBC_dom	superfamily	SSF47923	241	366	4	ENSG00000099992
TBC1D10A	0	22	30689724	IPR000195	Rab-GTPase-TBC_dom	smart	SM00164	115	329	6	ENSG00000099992
SEC14L2	0	22	30793106	IPR011074	CRAL/TRIO_N_dom	superfamily	SSF46938	1	75	4	ENSG00000100003
SEC14L2	0	22	30803135	IPR001251	CRAL-TRIO_dom	superfamily	SSF52087	76	274	7	ENSG00000100003
SEC14L2	0	22	30803500	IPR001251	CRAL-TRIO_dom	pfam	PF00650	111	244	5	ENSG00000100003
SEC14L4	0	22	30887910	IPR001251	CRAL-TRIO_dom	superfamily	SSF52087	76	274	7	ENSG00000133488
SEC14L4	0	22	30888060	IPR001251	CRAL-TRIO_dom	pfscan	PS50191	76	249	6	ENSG00000133488
SEC14L4	0	22	30888069	IPR001251	CRAL-TRIO_dom	smart	SM00516	76	246	6	ENSG00000133488
SEC14L4	0	22	30888075	IPR001251	CRAL-TRIO_dom	pfam	PF00650	98	244	5	ENSG00000133488
SEC14L4	0	22	30888462	IPR001071	CRAL-bd_toc_tran	prints	PR00180	202	221	1	ENSG00000133488
SEC14L6	1	22	30921687	IPR001251	CRAL-TRIO_dom	superfamily	SSF52087	76	274	7	ENSG00000214491
SEC14L6	1	22	30921837	IPR001251	CRAL-TRIO_dom	pfscan	PS50191	76	249	6	ENSG00000214491
SEC14L6	1	22	30921846	IPR001251	CRAL-TRIO_dom	smart	SM00516	76	246	6	ENSG00000214491
EIF4ENIF1	1	22	31839015	IPR018862	eIF4E_transporter	pfam	PF10477	30	713	15	ENSG00000184708
PISD	0	22	32015607	IPR003817	PS_Dcarbxylase	pfam	PF02666	131	373	5	ENSG00000241878
PISD	0	22	32015607	IPR005221	PS_decarb	tigrfam	TIGR00163	117	373	5	ENSG00000241878
BPIFC	1	22	32831844	IPR017942	Lipid-bd_serum_glycop_N	smart	SM00328	33	257	8	ENSG00000184459
BPIFC	1	22	32833771	IPR017943	Bactericidal_perm-incr_a/b_dom	superfamily	SSF55394	26	241	7	ENSG00000184459
BPIFC	1	22	32838665	IPR017942	Lipid-bd_serum_glycop_N	pfam	PF01273	38	216	6	ENSG00000184459
APOL1	1	22	36657689	IPR008405	ApoL	pfam	PF05461	95	408	2	ENSG00000100342
CSF2RB	0	22	37318250	IPR011365	IL3_rcpt_beta	pirsf	PIRSF001956	1	897	13	ENSG00000100368
CSF2RB	0	22	37325849	IPR003961	Fibronectin_type3	superfamily	SSF49265	240	327	3	ENSG00000100368
CSF2RB	0	22	37326431	IPR015321	IL-6_rcpt_alpha-bd	pfam	PF09240	245	338	3	ENSG00000100368
TMPRSS6	0	22	37462123	IPR001254	Peptidase_S1	pfscan	PS50240	577	811	4	ENSG00000187045
TMPRSS6	0	22	37462123	IPR009003	Trypsin-like_Pept_dom	superfamily	SSF50494	568	811	4	ENSG00000187045
TMPRSS6	1	22	37462123	IPR017118	Pept_S1A_matriptase-2	pirsf	PIRSF037135	10	811	17	ENSG00000187045
TMPRSS6	0	22	37462138	IPR001254	Peptidase_S1	smart	SM00020	576	806	4	ENSG00000187045
TMPRSS6	1	22	37466655	IPR002172	LDrepeatLR_classA_rpt	superfamily	SSF57424	529	579	2	ENSG00000187045
TMPRSS6	1	22	37466688	IPR002172	LDrepeatLR_classA_rpt	smart	SM00192	530	568	2	ENSG00000187045
TMPRSS6	1	22	37466691	IPR002172	LDrepeatLR_classA_rpt	pfscan	PS50068	530	567	2	ENSG00000187045
TMPRSS6	1	22	37466957	IPR002172	LDrepeatLR_classA_rpt	pfam	PF00057	531	566	1	ENSG00000187045
TMPRSS6	1	22	37466966	IPR002172	LDrepeatLR_classA_rpt	prints	PR00261	542	563	1	ENSG00000187045
TMPRSS6	0	22	37471185	IPR000859	CUB_dom	superfamily	SSF49854	334	453	4	ENSG00000187045
TMPRSS6	0	22	37471188	IPR000859	CUB_dom	pfscan	PS01180	335	452	3	ENSG00000187045
IL2RB	0	22	37535158	IPR003961	Fibronectin_type3	superfamily	SSF49265	32	129	3	ENSG00000100385
SSTR3	1	22	37602862	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	55	327	1	ENSG00000183473
SSTR3	1	22	37602877	IPR019426	7TM_GPCR_serpentine_rcpt_Srv	pfam	PF10323	132	322	1	ENSG00000183473
SSTR3	1	22	37602904	IPR000276	GPCR_Rhodpsn	pfam	PF00001	61	313	1	ENSG00000183473
SSTR3	1	22	37602904	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	61	313	1	ENSG00000183473
SSTR3	1	22	37603066	IPR019430	7TM_GPCR_serpentine_rcpt_Srx	pfam	PF10328	53	259	1	ENSG00000183473
SSTR3	1	22	37603255	IPR001856	Somatstn_rcpt_3	prints	PR00589	178	196	1	ENSG00000183473
MFNG	0	22	37866004	IPR017374	Fringe	pirsf	PIRSF038073	1	321	8	ENSG00000100060
SLC16A8	0	22	38474530	IPR004743	Monocarb_transpt	tigrfam	TIGR00892	1	460	4	ENSG00000100156
SLC16A8	0	22	38474605	IPR020846	MFS_dom	pfscan	PS50850	18	435	4	ENSG00000100156
SLC16A8	0	22	38474614	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	10	432	4	ENSG00000100156
SLC16A8	0	22	38476881	IPR011701	MFS	pfam	PF07690	25	388	3	ENSG00000100156
APOBEC3A	0	22	39355548	IPR013158	APOBEC_N	pfam	PF08210	11	130	2	ENSG00000128383
APOBEC3A	0	22	39357422	IPR016193	Cytidine_deaminase-like	superfamily	SSF53927	69	180	2	ENSG00000128383
APOBEC3B	0	22	39380090	IPR013158	APOBEC_N	pfam	PF08210	10	125	2	ENSG00000179750
APOBEC3B	0	22	39381823	IPR016193	Cytidine_deaminase-like	superfamily	SSF53927	61	175	2	ENSG00000179750
APOBEC3B	0	22	39382024	IPR007904	APOBEC_C	pfam	PF05240	128	182	2	ENSG00000179750
APOBEC3B	4	22	39385466	IPR013158	APOBEC_N	pfam	PF08210	192	313	2	ENSG00000179750
APOBEC3B	1	22	39387367	IPR016193	Cytidine_deaminase-like	superfamily	SSF53927	252	363	2	ENSG00000179750
APOBEC3F	0	22	39440958	IPR016193	Cytidine_deaminase-like	superfamily	SSF53927	62	174	2	ENSG00000128394
APOBEC3F	0	22	39441153	IPR007904	APOBEC_C	pfam	PF05240	127	181	2	ENSG00000128394
PDGFB	0	22	39626135	IPR000072	PDGF/VEGF_dom	pfscan	PS50278	81	185	3	ENSG00000100311
PDGFB	0	22	39627795	IPR006782	PDGF_N	pfam	PF04692	21	96	4	ENSG00000100311
TAB1	1	22	39811023	IPR001932	PP2C-like_dom	superfamily	SSF81606	16	366	8	ENSG00000100324
TAB1	1	22	39811053	IPR001932	PP2C-like_dom	smart	SM00332	26	363	8	ENSG00000100324
TAB1	1	22	39811542	IPR001932	PP2C-like_dom	pfam	PF00481	70	333	7	ENSG00000100324
CACNA1I	0	22	39996528	IPR005821	Ion_trans_dom	pfam	PF00520	118	397	6	ENSG00000100346
MCHR1	0	22	41077813	IPR004047	MCH1_rcpt	prints	PR01507	384	403	1	ENSG00000128285
SLC25A17	0	22	41166889	IPR023395	Mt_carrier_dom	superfamily	SSF103506	7	291	9	ENSG00000100372
L3MBTL2	1	22	41622683	IPR004092	Mbt	smart	SM00561	508	604	2	ENSG00000100395
WBP2NL	1	22	42415801	IPR018826	WW-domain-binding	pfam	PF10349	103	221	4	ENSG00000183066
CYP2D6	1	22	42522579	IPR001128	Cyt_P450	superfamily	SSF48264	31	497	9	ENSG00000100197
CYP2D6	1	22	42522591	IPR001128	Cyt_P450	pfam	PF00067	34	493	9	ENSG00000100197
CYP2D6	0	22	42522672	IPR002401	Cyt_P450_E_grp-I	prints	PR00463	443	466	1	ENSG00000100197
CYP2D6	0	22	42522687	IPR002403	Cyt_P450_E_grp-IV	prints	PR00465	443	461	1	ENSG00000100197
CYP2D6	0	22	42522708	IPR001128	Cyt_P450	prints	PR00385	443	454	1	ENSG00000100197
CYP2D6	0	22	42522708	IPR002397	Cyt_P450_B	prints	PR00359	443	454	1	ENSG00000100197
CYP2D6	0	22	42522902	IPR002401	Cyt_P450_E_grp-I	prints	PR00463	398	422	1	ENSG00000100197
CYP2D6	0	22	42522905	IPR002403	Cyt_P450_E_grp-IV	prints	PR00465	403	421	1	ENSG00000100197
CYP2D6	0	22	42522911	IPR002397	Cyt_P450_B	prints	PR00359	404	419	1	ENSG00000100197
BIK	0	22	43520029	IPR024579	Bcl2-int_killer	pfam	PF12201	1	159	4	ENSG00000100290
SCUBE1	1	22	43604079	IPR000859	CUB_dom	superfamily	SSF49854	797	911	2	ENSG00000159307
SCUBE1	1	22	43604082	IPR000859	CUB_dom	pfscan	PS01180	798	910	2	ENSG00000159307
SCUBE1	1	22	43604091	IPR000859	CUB_dom	pfam	PF00431	798	907	2	ENSG00000159307
SCUBE1	0	22	43687065	IPR000742	EG-like_dom	smart	SM00181	120	157	1	ENSG00000159307
SCUBE1	0	22	43687065	IPR001881	EGF-like_Ca-bd_dom	smart	SM00179	117	157	2	ENSG00000159307
SCUBE1	0	22	43687068	IPR001881	EGF-like_Ca-bd_dom	pfam	PF07645	117	156	2	ENSG00000159307
ARHGAP8	0	22	45098460	IPR013745	HbrB	pfam	PF08539	27	99	5	ENSG00000241484
ARHGAP8	1	22	45182444	IPR001251	CRAL-TRIO_dom	pfscan	PS50191	135	290	6	ENSG00000241484
ARHGAP8	1	22	45182447	IPR001251	CRAL-TRIO_dom	smart	SM00516	136	287	6	ENSG00000241484
ARHGAP8	1	22	45204227	IPR001251	CRAL-TRIO_dom	pfam	PF00650	192	276	3	ENSG00000241484
PRR5-ARHGAP8	1	22	45210553	IPR001251	CRAL-TRIO_dom	pfscan	PS50191	311	378	3	ENSG00000248405
SMC1B	0	22	45740482	IPR027417	P-loop_NTPase	superfamily	SSF52540	2	1221	25	ENSG00000077935
SMC1B	0	22	45740536	IPR003395	RecF/RecN/SMC_N	pfam	PF02463	4	1203	25	ENSG00000077935
RIBC2	1	22	45809789	IPR008805	RIB43A	pfam	PF05914	3	377	7	ENSG00000128408
FBLN1	0	22	45898866	IPR017048	Fibulin-1	pirsf	PIRSF036313	1	703	17	ENSG00000077942
PKDREJ	1	22	46652686	IPR013122	PKD1_2_channel	pfam	PF08016	1749	2178	1	ENSG00000130943
PKDREJ	1	22	46656481	IPR014010	REJ-like	pfscan	PS51111	215	913	1	ENSG00000130943
PKDREJ	1	22	46657090	IPR002859	PKD/REJ-like	pfam	PF02010	243	710	1	ENSG00000130943
TRMU	1	22	46731677	IPR004506	tRNA-specific_2-thiouridylase	tigrfam	TIGR00420	6	383	11	ENSG00000100416
CELSR1	0	22	46792621	IPR000742	EG-like_dom	pfscan	PS50026	1872	1908	2	ENSG00000075275
CELSR1	0	22	46792621	IPR001881	EGF-like_Ca-bd_dom	smart	SM00179	1871	1908	2	ENSG00000075275
CELSR1	1	22	46932009	IPR002126	Cadherin	pfscan	PS50268	246	353	1	ENSG00000075275
CELSR1	1	22	46932015	IPR002126	Cadherin	smart	SM00112	267	351	1	ENSG00000075275
CELSR1	1	22	46932033	IPR015919	Cadherin-like	superfamily	SSF49313	245	345	1	ENSG00000075275
CELSR1	1	22	46932039	IPR002126	Cadherin	pfam	PF00028	250	343	1	ENSG00000075275
PIM3	0	22	50354671	IPR011009	Kinase-like_dom	superfamily	SSF56112	26	324	6	ENSG00000198355
TTLL8	0	22	50470151	IPR004344	TTL/TTLL_fam	pfam	PF03133	333	573	3	ENSG00000138892
TUBGCP6	0	22	50656546	IPR007259	TUBGCP	pfam	PF04130	353	1723	22	ENSG00000128159
HDAC10	0	22	50686845	IPR023801	His_deacetylse_dom	pfam	PF00850	25	321	10	ENSG00000100429
PLXNB2	0	22	50721187	IPR002909	IPT	smart	SM00429	894	980	2	ENSG00000196576
PLXNB2	0	22	50721199	IPR014756	Ig_E-set	superfamily	SSF81296	891	976	3	ENSG00000196576
PLXNB2	0	22	50721211	IPR002909	IPT	pfam	PF01833	896	972	2	ENSG00000196576
PLXNB2	0	22	50724316	IPR016201	Plexin-like_fold	smart	SM00423	614	667	3	ENSG00000196576
PLXNB2	1	22	50726449	IPR001627	Semap_dom	pfscan	PS51004	8	466	4	ENSG00000196576
PLXNB2	1	22	50727202	IPR001627	Semap_dom	smart	SM00630	34	450	3	ENSG00000196576
PLXNB2	1	22	50727247	IPR001627	Semap_dom	pfam	PF01403	35	435	3	ENSG00000196576
PPP6R2	0	22	50861999	IPR007587	SAPS	pfam	PF04499	362	532	5	ENSG00000100239
SBF1	1	22	50885574	IPR001849	Pleckstrin_homology	smart	SM00233	1788	1893	4	ENSG00000100241
SBF1	1	22	50885580	IPR001849	Pleckstrin_homology	pfscan	PS50003	1787	1891	4	ENSG00000100241
MIOX	0	22	50926103	IPR007828	Inositol_oxygenase	pfam	PF05153	37	285	8	ENSG00000100253
LMF2	0	22	50942279	IPR009613	LMF	pfam	PF06762	122	591	11	ENSG00000100258
NCAPH2	0	22	50954918	IPR009378	Condensin_II_H2-like	pfam	PF06278	51	606	19	ENSG00000025770
CPT1B	1	22	51007797	IPR000542	Carn_acyl_trans	pfam	PF00755	172	763	15	ENSG00000205560
CHKB	1	22	51017622	IPR011009	Kinase-like_dom	superfamily	SSF56112	25	392	11	ENSG00000100288
IL3RA	1	X	1471396	IPR003961	Fibronectin_type3	superfamily	SSF49265	205	295	5	ENSG00000185291
ASMTL	0	X	1522246	IPR001077	O_MeTrfase_2	pfam	PF00891	354	594	6	ENSG00000169093
ASMTL	0	X	1546891	IPR003697	Maf	pfam	PF02545	14	211	7	ENSG00000169093
ASMTL	0	X	1546900	IPR003697	Maf	tigrfam	TIGR00172	13	208	7	ENSG00000169093
ASMT	0	X	1734093	IPR016461	COMT	pirsf	PIRSF005739	1	373	9	ENSG00000196433
MXRA5	0	X	3228057	IPR003599	Ig_sub	smart	SM00409	2644	2729	1	ENSG00000101825
MXRA5	0	X	3228078	IPR007110	Ig-like_dom	pfscan	PS50835	2637	2722	1	ENSG00000101825
MXRA5	0	X	3228090	IPR003598	Ig_sub2	smart	SM00408	2650	2718	1	ENSG00000101825
STS	1	X	7171292	IPR017850	Alkaline_phosphatase_core	superfamily	SSF53649	23	575	9	ENSG00000101846
TLR7	1	X	12904003	IPR003591	Leu-rich_rpt_typical-subtyp	smart	SM00369	126	149	1	ENSG00000196664
EGFL6	1	X	13621444	IPR000742	EG-like_dom	smart	SM00181	137	173	1	ENSG00000198759
ASB9	0	X	15266912	IPR020683	Ankyrin_rpt-contain_dom	superfamily	SSF48403	34	238	5	ENSG00000102048
ASB9	0	X	15266936	IPR002110	Ankyrin_rpt	pfscan	PS50088	198	230	1	ENSG00000102048
ASB9	0	X	15266945	IPR002110	Ankyrin_rpt	smart	SM00248	198	227	1	ENSG00000102048
ASB9	0	X	15267032	IPR002110	Ankyrin_rpt	pfscan	PS50088	166	198	2	ENSG00000102048
ASB11	0	X	15306004	IPR020683	Ankyrin_rpt-contain_dom	superfamily	SSF48403	63	282	5	ENSG00000165192
ASB11	0	X	15306010	IPR020683	Ankyrin_rpt-contain_dom	pfscan	PS50297	64	280	5	ENSG00000165192
ASB11	0	X	15306178	IPR002110	Ankyrin_rpt	smart	SM00248	195	224	2	ENSG00000165192
ASB11	0	X	15306181	IPR002110	Ankyrin_rpt	pfscan	PS50088	195	223	2	ENSG00000165192
REPS2	0	X	16965084	IPR000261	EPS15_homology	pfscan	PS50031	34	135	3	ENSG00000169891
BEND2	0	X	18194125	IPR018379	BEN_domain	pfam	PF10523	503	573	2	ENSG00000177324
POLA1	0	X	24717664	IPR004578	DNA-dir_DNA_pol_B_pol2	tigrfam	TIGR00592	50	1225	31	ENSG00000101868
POLA1	0	X	24741313	IPR006133	DNA-dir_DNA_pol_B_exonuc	pfam	PF03104	371	710	10	ENSG00000101868
POLA1	0	X	24742542	IPR012337	RNaseH-like_dom	superfamily	SSF53098	425	798	11	ENSG00000101868
POLA1	0	X	24745988	IPR006172	DNA-dir_DNA_pol_B	smart	SM00486	535	1012	14	ENSG00000101868
MAGEB5	1	X	26235536	IPR002190	MAGE	pfscan	PS50838	40	239	1	ENSG00000188408
MAGEB5	1	X	26235563	IPR002190	MAGE	pfam	PF01454	49	217	1	ENSG00000188408
MAGEB3	1	X	30254372	IPR002190	MAGE	pfscan	PS50838	111	310	1	ENSG00000198798
MAGEB3	1	X	30254393	IPR002190	MAGE	pfam	PF01454	118	288	1	ENSG00000198798
TM4SF2	0	X	37265506	IPR000294	GLA_domain	smart	SM00069	2	59	3	ENSG00000250349
TM4SF2	0	X	37285140	IPR000294	GLA_domain	pfscan	PS50998	20	74	2	ENSG00000250349
TM4SF2	0	X	37285221	IPR000301	Tetraspanin	prints	PR00259	47	70	2	ENSG00000250349
CASK	0	X	41394189	IPR001452	SH3_domain	superfamily	SSF50044	554	726	7	ENSG00000147044
CASK	0	X	41402053	IPR001452	SH3_domain	pfscan	PS50002	612	682	3	ENSG00000147044
CASK	0	X	41402056	IPR001452	SH3_domain	smart	SM00326	615	681	2	ENSG00000147044
CASK	0	X	41402059	IPR011511	SH3_2	pfam	PF07653	616	680	2	ENSG00000147044
CASK	0	X	41412989	IPR001452	SH3_domain	pfam	PF00018	638	674	1	ENSG00000147044
MAOB	0	X	43627958	IPR002937	Amino_oxidase	pfam	PF01593	14	451	14	ENSG00000069535
MAOB	0	X	43655097	IPR001613	Flavin_amine_oxidase	prints	PR00757	197	219	2	ENSG00000069535
EFHC2	1	X	44091733	IPR006602	Uncharacterised_DM10	smart	SM00676	431	538	2	ENSG00000183690
DUSP21	0	X	44703439	IPR020422	Dual-sp_phosphatase_subgr_cat	pfscan	PS50054	21	161	1	ENSG00000189037
DUSP21	0	X	44703463	IPR000340	Dual-sp_phosphatase_cat-dom	pfam	PF00782	29	158	1	ENSG00000189037
DUSP21	0	X	44703622	IPR000387	Tyr/Dual-sp_Pase	pfscan	PS50056	82	141	1	ENSG00000189037
ZNF674	1	X	46360103	IPR007087	Znf_C2H2	pfscan	PS50157	280	307	1	ENSG00000251192
ZNF674	1	X	46360118	IPR007087	Znf_C2H2	pfam	PF00096	280	302	1	ENSG00000251192
ZNF674	1	X	46360118	IPR015880	Znf_C2H2-like	smart	SM00355	280	302	1	ENSG00000251192
SLC9A7	1	X	46618276	IPR002090	Na/H_exchanger_6	prints	PR01088	44	63	1	ENSG00000065923
SYN1	1	X	47434584	IPR020898	Synapsin_ATP-bd_dom	pfam	PF02750	214	416	7	ENSG00000008056
SYN1	1	X	47434671	IPR013651	ATP-grasp_RimK-type	pfam	PF08443	256	387	6	ENSG00000008056
TIMP1	1	X	47442878	IPR001820	Prot_inh_TIMP	pfam	PF00965	22	199	5	ENSG00000102265
TIMP1	1	X	47442884	IPR001820	Prot_inh_TIMP	smart	SM00206	24	199	5	ENSG00000102265
TIMP1	1	X	47442884	IPR008993	TIMP-like_OB-fold	superfamily	SSF50242	24	204	5	ENSG00000102265
CFP	0	X	47486541	IPR000884	Thrombospondin_1_rpt	pfscan	PS50092	193	255	1	ENSG00000126759
CFP	0	X	47486544	IPR000884	Thrombospondin_1_rpt	pfam	PF00090	198	254	1	ENSG00000126759
CFP	0	X	47486562	IPR000884	Thrombospondin_1_rpt	superfamily	SSF82895	189	248	2	ENSG00000126759
CFP	1	X	47487502	IPR000884	Thrombospondin_1_rpt	pfscan	PS50092	77	134	1	ENSG00000126759
CFP	1	X	47487508	IPR000884	Thrombospondin_1_rpt	superfamily	SSF82895	73	132	2	ENSG00000126759
ZNF630	0	X	47918625	IPR007087	Znf_C2H2	pfscan	PS50157	375	402	1	ENSG00000221994
ZNF630	0	X	47918640	IPR015880	Znf_C2H2-like	smart	SM00355	375	397	1	ENSG00000221994
FTSJ1	0	X	48336496	IPR002877	rRNA_MeTrfase_FtsJ_dom	pfam	PF01728	21	199	8	ENSG00000068438
SLC35A2	0	X	48762070	IPR021189	UDP/CMP-sugar_transptr	pirsf	PIRSF005799	14	372	4	ENSG00000102100
PRAF2	0	X	48929594	IPR004895	Prenylated_rab_accept_PRA1	pfam	PF03208	2	157	3	ENSG00000243279
PRICKLE3	1	X	49034370	IPR001781	Znf_LIM	pfscan	PS50023	249	309	2	ENSG00000012211
PRICKLE3	1	X	49034379	IPR001781	Znf_LIM	pfam	PF00412	251	306	2	ENSG00000012211
PRICKLE3	1	X	49034391	IPR001781	Znf_LIM	smart	SM00132	250	302	2	ENSG00000012211
PRICKLE3	0	X	49035633	IPR010442	PET_domain	pfam	PF06297	75	177	3	ENSG00000012211
CACNA1F	0	X	49079034	IPR005821	Ion_trans_dom	pfam	PF00520	563	756	4	ENSG00000102001
TRO	1	X	54950977	IPR002190	MAGE	pfscan	PS50838	444	642	9	ENSG00000067445
PFKFB1	1	X	54959839	IPR016260	Bifunct_6PFK/fruc_bisP_Ptase	pirsf	PIRSF000709	1	471	14	ENSG00000158571
PFKFB1	1	X	54964056	IPR013078	His_Pase_superF_clade-1	smart	SM00855	253	400	4	ENSG00000158571
FOXR2	0	X	55650712	IPR001766	TF_fork_head	smart	SM00339	190	284	1	ENSG00000189299
FOXR2	0	X	55650718	IPR001766	TF_fork_head	pfscan	PS50039	192	294	1	ENSG00000189299
FOXR2	0	X	55650850	IPR001766	TF_fork_head	prints	PR00053	236	253	1	ENSG00000189299
STARD8	0	X	67940173	IPR000198	RhoGAP_dom	pfscan	PS50238	653	857	4	ENSG00000130052
STARD8	0	X	67940191	IPR008936	Rho_GTPase_activation_prot	superfamily	SSF48350	659	862	5	ENSG00000130052
STARD8	0	X	67940203	IPR000198	RhoGAP_dom	smart	SM00324	663	854	4	ENSG00000130052
STARD8	0	X	67940212	IPR000198	RhoGAP_dom	pfam	PF00620	666	811	3	ENSG00000130052
EDA	0	X	69250319	IPR008983	Tumour_necrosis_fac-like_dom	superfamily	SSF49842	248	389	3	ENSG00000158813
EDA	0	X	69250325	IPR006052	TNF_dom	pfscan	PS50049	250	385	3	ENSG00000158813
EDA	0	X	69253310	IPR006052	TNF_dom	pfam	PF00229	286	385	2	ENSG00000158813
ARR3	0	X	69497290	IPR014756	Ig_E-set	superfamily	SSF81296	174	381	9	ENSG00000120500
ARR3	0	X	69497344	IPR011022	Arrestin_C-like	pfam	PF02752	192	353	7	ENSG00000120500
DLG3	1	X	69665052	IPR016313	DLG1	pirsf	PIRSF001741	1	817	19	ENSG00000082458
DLG3	1	X	69718405	IPR027417	P-loop_NTPase	superfamily	SSF52540	619	817	6	ENSG00000082458
DLG3	1	X	69719031	IPR008145	GK/Ca_channel_bsu	smart	SM00072	626	805	5	ENSG00000082458
DLG3	1	X	69719034	IPR008144	Guanylate_kin-like	pfscan	PS50052	627	802	5	ENSG00000082458
DLG3	1	X	69719034	IPR008145	GK/Ca_channel_bsu	pfam	PF00625	627	803	5	ENSG00000082458
TAF1	0	X	70586165	IPR011177	TAF1_animal	pirsf	PIRSF003047	1	1893	38	ENSG00000147133
PHKA1	0	X	71825170	IPR011613	Glyco_hydro_15	pfam	PF00723	8	922	25	ENSG00000067177
TNMD	0	X	99848988	IPR007084	BRICHOS_dom	pfscan	PS50869	93	186	3	ENSG00000000005
TNMD	0	X	99848991	IPR007084	BRICHOS_dom	pfam	PF04089	94	186	3	ENSG00000000005
BHLHB9	0	X	102004851	IPR016024	ARM-type_fold	superfamily	SSF48371	310	498	1	ENSG00000198908
BHLHB9	0	X	102004857	IPR006911	ARM-rpt_dom	pfam	PF04826	312	543	1	ENSG00000198908
RAB40A	0	X	102755019	IPR002041	Ran_GTPase	smart	SM00176	20	222	1	ENSG00000172476
RAB40A	0	X	102755145	IPR027417	P-loop_NTPase	superfamily	SSF52540	10	180	1	ENSG00000172476
RAB40A	0	X	102755154	IPR003578	Small_GTPase_Rho	smart	SM00174	17	177	1	ENSG00000172476
RAB40A	0	X	102755154	IPR003579	Small_GTPase_Rab_type	smart	SM00175	15	177	1	ENSG00000172476
RAB40A	0	X	102755154	IPR020849	Small_GTPase_Ras	smart	SM00173	12	177	1	ENSG00000172476
RAB40A	0	X	102755163	IPR001806	Small_GTPase	pfam	PF00071	16	174	1	ENSG00000172476
RAB40A	0	X	102755217	IPR005225	Small_GTP-bd_dom	tigrfam	TIGR00231	16	156	1	ENSG00000172476
RAB40A	0	X	102755301	IPR013684	MIRO-like	pfam	PF08477	16	128	1	ENSG00000172476
RAB40A	0	X	102755301	IPR006689	Small_GTPase_ARF/SAR	pfam	PF00025	15	128	1	ENSG00000172476
TCEAL4	0	X	102841715	IPR021156	TF_A-like/BEX-like	pfam	PF04538	38	190	1	ENSG00000133142
H2BFM	0	X	103294622	IPR009072	Histone-fold	superfamily	SSF47113	27	148	2	ENSG00000101812
H2BFM	0	X	103294676	IPR000558	Histone_H2B	smart	SM00427	45	146	2	ENSG00000101812
H2BFM	0	X	103294721	IPR007125	Histone_core_D	pfam	PF00125	60	123	1	ENSG00000101812
H2BFM	0	X	103294739	IPR003958	CBFA_NFYB_domain	pfam	PF00808	66	121	1	ENSG00000101812
H2BFM	0	X	103294778	IPR000558	Histone_H2B	prints	PR00621	79	99	1	ENSG00000101812
IL1RAPL2	0	X	103903601	IPR007110	Ig-like_dom	pfscan	PS50835	3	132	3	ENSG00000189108
IL1RAPL2	0	X	104440186	IPR003599	Ig_sub	smart	SM00409	38	134	2	ENSG00000189108
NRK	0	X	105066857	IPR011009	Kinase-like_dom	superfamily	SSF56112	7	373	13	ENSG00000123572
NRK	0	X	105075062	IPR000719	Prot_kinase_dom	pfscan	PS50011	25	313	10	ENSG00000123572
NRK	0	X	105075062	IPR002290	Ser/Thr_dual-sp_kinase_dom	smart	SM00220	25	313	10	ENSG00000123572
NRK	0	X	105075062	IPR020635	Tyr_kinase_cat_dom	smart	SM00219	25	316	10	ENSG00000123572
NRK	0	X	105075065	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	pfam	PF07714	26	308	10	ENSG00000123572
NRK	0	X	105075065	IPR000719	Prot_kinase_dom	pfam	PF00069	26	313	10	ENSG00000123572
COL4A6	0	X	107418954	IPR008160	Collagen	pfam	PF01391	864	921	2	ENSG00000197565
COL4A5	1	X	107938059	IPR001442	Collagen_VI_NC	smart	SM00111	1577	1690	3	ENSG00000188153
COL4A5	1	X	107938059	IPR016187	C-type_lectin_fold	superfamily	SSF56436	1577	1691	3	ENSG00000188153
COL4A5	1	X	107938062	IPR001442	Collagen_VI_NC	pfam	PF01413	1578	1689	3	ENSG00000188153
LAMP2	0	X	119562342	IPR002000	Lysosome-assoc_membr_glycop	pfam	PF01299	109	411	7	ENSG00000005893
LAMP2	0	X	119562459	IPR002000	Lysosome-assoc_membr_glycop	prints	PR00336	360	372	2	ENSG00000005893
DCAF12L2	1	X	125298774	IPR017986	WD40_repeat_dom	superfamily	SSF50978	84	378	1	ENSG00000198354
IGSF1	0	X	130408583	IPR003599	Ig_sub	smart	SM00409	1173	1252	1	ENSG00000147255
IGSF1	0	X	130408625	IPR003598	Ig_sub2	smart	SM00408	1179	1238	1	ENSG00000147255
CT45A5	1	X	134947917	IPR011051	RmlC_Cupin	superfamily	SSF51182	65	136	1	ENSG00000242284
